date,account_id,payee,amount_eur,currency,category,tags,note,external_id,source

2025-08-25,Bar,Vegemarkt,-10.00,EUR,VegeMarket,Vege,"Muss aufhören ",,csv
2025-08-30,Bar,Vegemarkt,-5.00,EUR,VegeMarket,Vege,"Muss aufhören ",,csv
2025-08-31,Bar,Kiosk,-1.50,EUR,Kiosk,Vege Blätter ,"Muss aufhören ",,csv
2025-09-03,Bar,Vegemarkt,-10.00,EUR,VegeMarket,Vege,"Muss aufhören ",,csv
2025-09-07,Bar,Kiosk,-1.50,EUR,Kiosk,Vege Blätter ,"Muss aufhören ",,csv
2025-09-07,Bar,Vegemarkt,-10.00,EUR,VegeMarket,Vege,"Muss aufhören ",,csv
2025-09-08,Bar,Kiosk,-6.50,EUR,Kiosk,Vege Blätter ,"Muss aufhören ",,csv
2025-09-11,Bar,Vegemarkt,-10.00,EUR,VegeMarket,Vege,"Muss aufhören ",,csv
2025-09-14,Bar,Kiosk,-1.50,EUR,Kiosk,Vege Blätter ,"Muss aufhören ",,csv
2025-09-14,Bar,Vegemarkt,-10.00,EUR,VegeMarket,Vege,"Muss aufhören ",,csv
2025-09-17,Bar,Kiosk,-6.50,EUR,Kiosk,Vege Blätter ,"Muss aufhören ",,csv
2025-09-19,Bar,Vegemarkt,-10.00,EUR,VegeMarket,Vege,"Muss aufhören ",,csv
2025-09-25,Bar,Kiosk,-6.50,EUR,Kiosk,Vege Blätter ,"Muss aufhören ",,csv
2025-09-25,Bar,Vegemarkt,-10.00,EUR,VegeMarket,Vege,"Muss aufhören ",,csv
